,hero_id,hero_name,hero_gender,hero_degree_centrality,hero_eigenvector_centrality
5570,5570,"VAN HELSING, RACHEL",Female,0.0032684824902723736,0.003358298960948122
5571,5571,"GRANT, GATOR",Female,0.0007782101167315176,0.0007389664934524334
5572,5572,"CARSON, LT. PAUL",Male,0.004357976653696498,0.004068767477018252
5573,5573,DEVASTATOR II/GREGOR,Male,0.0018677042801556422,0.0013607876459118425
5574,5574,SCRAMBLER,,0.012762645914396888,0.010700323963109768
5575,5575,"STOKER, OLIVIER",Male,0.0007782101167315176,0.00023216432403468673
5576,5576,HALF-FACE,Male,0.00046692607003891054,0.0005507094641238725
5577,5577,P,Male,0.0009338521400778211,0.0005760166640407841
5578,5578,"FORRESTER, CAPT. ALE",Female,0.01556420233463035,0.013367167530822269
5579,5579,"DENNAGER, MICHAEL",Male,0.0015564202334630351,0.00102461679228678
5580,5580,WIPEOUT,Male,0.007315175097276265,0.008257697134819657
5581,5581,CAPTAIN AMERICA V/RO,Male,0.004357976653696498,0.0036600271004109636
5582,5582,BINARY/CAROL DANVERS,Male,0.08357976653696499,0.055324574148825245
5583,5583,CANCER/JACK KLEVENO,Male,0.006536964980544747,0.0069236558773275335
5584,5584,NUWA,Female,0.0017120622568093386,0.0007275897361197375
5585,5585,BARIUM,,0.005914396887159534,0.0057216176210177425
5586,5586,KRISTA,Female,0.004513618677042802,0.003993640775306396
5587,5587,REDWING,Male,0.04202334630350195,0.03720519053568759
5588,5588,MOONSTALKER/KIANA,Male,0.006070038910505837,0.002768225781618297
5589,5589,"VON STRUCKER, WERNER",Male,0.0056031128404669265,0.002530365713053778
5590,5590,DARKHAWK DOPPELGANGE,Male,0.01463035019455253,0.021644983363483063
5591,5591,BREEGAN,Male,0.0007782101167315176,0.000288827045812884
5592,5592,JASMINE,Female,0.0014007782101167316,0.0007039093910522357
5593,5593,"ST. HUBBINS, SARI",Female,0.0028015564202334632,0.002427371846559284
5594,5594,HUMAN TORCH ANDROID/,Male,0.0533852140077821,0.03717253832326351
5595,5595,"LANG, DR. STEVEN",Male,0.012140077821011674,0.011540906231543677
5596,5596,MOON KNIGHT/MARC SPE,Male,0.06832684824902724,0.05141849450270053
5597,5597,TURBO II (B)/MIKE JE,Male,0.007470817120622569,0.002798373467773373
5598,5598,"DARE, ROSSALYN",Female,0.0032684824902723736,0.0022705065966575413
5599,5599,KRONITT,Male,0.0017120622568093386,0.0011635474729770516
5600,5600,"PATRICK, KERRY",Male,0.004669260700389106,0.005374207759790091
5601,5601,SIGN/,Male,0.0026459143968871595,0.001044610085719936
5602,5602,NARDI,Male,0.0038910505836575876,0.0019119871201566756
5603,5603,FOUNDRY,Male,0.0031128404669260703,0.0018225096040831099
5604,5604,MR. NACHT,Male,0.006381322957198444,0.0027237609766493183
5605,5605,"DEVERAUX, INSPECTOR ",Male,0.002334630350194553,0.0013102226207987013
5606,5606,"KOSINSKI, HARLEY",Male,0.0026459143968871595,0.0024786300867363463
5607,5607,SISTER KATRINA,Female,0.0007782101167315176,0.00023216432403468673
5608,5608,KOMODO,Male,0.0020233463035019454,0.0004442265361714066
5609,5609,ICE WORM,Male,0.0010894941634241246,0.0013120913581260564
5610,5610,GRAVEMOSS,Male,0.0020233463035019454,0.0026956218484052237
5611,5611,MONMOUTH,,0.004513618677042802,0.005270714164340056
5612,5612,LEAD-IN,Male,0.0020233463035019454,0.0023309109356403094
5613,5613,SALTZ/,Male,0.003579766536964981,0.0018547819821289422
5614,5614,"O'HOOLIHAN, SERGIUS",Male,0.0018677042801556422,0.002942715804778705
5615,5615,CATAPHRAX,Male,0.004669260700389106,0.004023239893341923
5616,5616,STINGRAY | MUTANT X-,Female,0.010116731517509728,0.0004027442505661738
5617,5617,"MONGRAIN, ALISON",Female,0.009027237354085603,0.0028846711858987566
5618,5618,"OLSEN, JIMMY",Male,0.0028015564202334632,0.0028172572846228076
5619,5619,"HOLIDAY, JORDAN",Male,0.004046692607003891,0.0021062392242625592
5620,5620,"BROWN, LAURA",Female,0.009182879377431907,0.011309360291481902
5621,5621,GREY GARGOYLE/PAUL P,Male,0.022412451361867706,0.021351128613621994
5622,5622,FIST/,Male,0.0018677042801556422,0.002071800249029022
5623,5623,"SUVOROV, ADMIRAL GRI",,0.004513618677042802,0.003994722243724911
5624,5624,"CORD, EDWIN",Male,0.010894941634241246,0.006841281533537422
5625,5625,POPEYE,Female,0.004824902723735409,0.007965049760878107
5626,5626,ULTRA-MAX,Male,0.00046692607003891054,0.0004809436616046207
5627,5627,"SUTTON, JOHN",Male,0.0018677042801556422,0.0010702729770103562
5628,5628,NIGHTSIDE,Female,0.012451361867704281,0.012652605685909646
5629,5629,"BUCKMAN, EDWARD",Male,0.0014007782101167316,0.0005326223802780606
5630,5630,APOCRYPHUS,,0.004202334630350195,0.006268630951451878
5631,5631,"RICHARDS, FRANKLIN 2",Male,0.009805447470817122,0.011606106538120888
5632,5632,"BRIGGS, AGENT STEPHA",Male,0.004046692607003891,0.001357305279292079
5633,5633,JEKUAKKEKT,Male,0.0020233463035019454,0.001265129743687144
5634,5634,MYSTERIUM/DR. JOSEPH,Male,0.0028015564202334632,0.0005386914634586594
5635,5635,CHARLIE,Male,0.0017120622568093386,0.0007531446367585259
5636,5636,"TEMPLE, CLAIRE",Male,0.007159533073929962,0.0029544652418997458
5637,5637,SENSATIONAL HYDRA/A ,Female,0.004513618677042802,0.006957377637229377
5638,5638,"ELLENTHORPE, MARIAH",Female,0.002957198443579767,0.0021713262950641757
5639,5639,ADVERSARY,Male,0.007782101167315175,0.007622316619273951
5640,5640,"MOOMJI, INDRIES",Female,0.0017120622568093386,0.0015814565593109116
5641,5641,"STROUGHTON, WILLIAM",Male,0.002178988326848249,0.0006110926375241579
5642,5642,ARGOS,Female,0.0038910505836575876,0.0013233580113069373
5643,5643,"BENNY, JAKE",Male,0.001245136186770428,0.00011619826664091215
5644,5644,"ZANE, DONOVAN",Female,0.0017120622568093386,0.0010036179973312736
5645,5645,BLACK KNIGHT V DOPPE,Female,0.014319066147859924,0.02131903566521231
5646,5646,"STANCHEK, DR.",Male,0.0056031128404669265,0.007976691528983709
5647,5647,TOUGH LOVE/,Male,0.0026459143968871595,0.001044610085719936
5648,5648,"FREEMAN, DUANE JEROM",Male,0.020233463035019456,0.020022289421269057
5649,5649,NUMBER ONE FAN/PROF.,Male,0.0017120622568093386,0.0018003556588592246
5650,5650,HOBGOBLIN III/LEFTY ,Male,0.0015564202334630351,0.001448496615027765
5651,5651,"FILLMORE, BETTY",Female,0.001245136186770428,0.00011619826664091215
5652,5652,"RUSSELL, LISSA",Male,0.004202334630350195,0.0026030492432279418
5653,5653,"ROM, SPACEKNIGHT",Female,0.03750972762645915,0.0328457081970569
5654,5654,HELIX II,Male,0.004046692607003891,0.004290215944334204
5655,5655,MALTESE,Female,0.005136186770428016,0.0026316446217840637
5656,5656,BRES,Male,0.0038910505836575876,0.00475342457039589
5657,5657,WARFARE/,Male,0.0009338521400778211,0.0006017968932041714
5658,5658,CUTTHROAT/DANIEL LEI,Male,0.006381322957198444,0.004648748707999759
5659,5659,CARRION II/MALCOLM M,Male,0.0062256809338521405,0.0029993033259771034
5660,5660,ONEG,,0.014785992217898834,0.015522158479920526
5661,5661,DAGGER/TANDY BOWEN,Male,0.038910505836575876,0.031225035472615705
5662,5662,INVISIBLE WOMAN/SUE ,Female,0.19237354085603114,0.09507561929078362
5663,5663,"PARKER, MARY (ROBOT)",Male,0.004824902723735409,0.0037869346854000107
5664,5664,RIGER,Male,0.007003891050583658,0.004713763663259158
5665,5665,"JACKSON, CELIA",Male,0.007937743190661479,0.011926342921923608
5666,5666,24-HOUR MAN/EMMANUEL,Male,0.0007782101167315176,7.258202524731943e-06
5667,5667,EGO,Male,0.02350194552529183,0.02189002388646372
5668,5668,D.K./DAVID KALEN,Male,0.0026459143968871595,0.0015707614946170408
5669,5669,HUNTER IN DARKNESS,,0.004357976653696498,0.004957250557007472
5670,5670,DAY,Male,0.0020233463035019454,0.0011633077073504243
5671,5671,PREECHA,Male,0.0026459143968871595,0.00016722733047708246
5672,5672,"RIVERA, DR. JASON",Male,0.0068482490272373546,0.005337788213778814
5673,5673,"SCARPETTI, ALPHONSE",Male,0.0009338521400778211,0.0006549447314762926
5674,5674,"BETELHEIM, NORMA",Female,0.0009338521400778211,0.00045049204280466566
5675,5675,REFLEX/,Male,0.005136186770428016,0.002688273786359419
5676,5676,MONGU,Male,0.0015564202334630351,0.0012237159230567432
5677,5677,HELLSTORM/DAIMON HEL,Male,0.043112840466926074,0.03681619614591133
5678,5678,TURMOIL,Male,0.001245136186770428,0.0016094713409943592
5679,5679,LINK,Female,0.003579766536964981,0.00024221750944317002
5680,5680,NAMORA/AQUARIA NAUTI,Female,0.005914396887159534,0.0021835555603034913
5681,5681,SEMIJAN,Male,0.004513618677042802,0.0014717776480535608
5682,5682,MS. FORTUNE/,Male,0.0020233463035019454,0.00159268313604569
5683,5683,OPSIDIAN/,,0.002957198443579767,0.0011185480340313962
5684,5684,"CHAN, SARAH",Female,0.0014007782101167316,0.0018090228471288798
5685,5685,AZOR,,0.0007782101167315176,0.0009208763366200293
5686,5686,PIXIE II/,Male,0.0018677042801556422,0.001841678909403467
5687,5687,IMP/PANDORA DESTINE,Female,0.0031128404669260703,0.0038230372787461503
5688,5688,MORBIUS/DR. MICHAEL ,Male,0.0175875486381323,0.012670423946669382
5689,5689,MASTERMIND IV/MARTIN,Male,0.002334630350194553,0.0030899770627429786
5690,5690,SASQUATCH | MUTANT X,Female,0.002334630350194553,0.00030698757933236593
5691,5691,MANTIS/? BRANDT,Male,0.022879377431906617,0.022270306893992804
5692,5692,SHOTGUN/ZEKE SALLING,Male,0.0037354085603112843,0.002108391055053488
5693,5693,WALKABOUT,,0.005291828793774319,0.0030687004721063147
5694,5694,"HASTINGS, PROF. LOUI",Female,0.0032684824902723736,0.0018562970796649275
5695,5695,BUEL,Male,0.002178988326848249,0.0018219901631286606
5696,5696,SNAPDRAGON/SHEOKE SA,,0.0068482490272373546,0.0033176758103790594
5697,5697,"THOMAS, BECKY",Male,0.000622568093385214,0.0006269983798609361
5698,5698,"MORRISON, JESSICA",Female,0.0014007782101167316,0.0006538314809015094
5699,5699,MIDNIGHT/M'NAI,Male,0.005136186770428016,0.00589296682841027
5700,5700,"HARDY, LYDIA",Female,0.003579766536964981,0.002548756305472605
5701,5701,REBOUND/,Female,0.002334630350194553,0.0013750102492638477
5702,5702,STRONG GUY DOPPELGAN,Male,0.015719844357976655,0.020363987549343886
5703,5703,DOVINIA,Female,0.0007782101167315176,3.8716348709812666e-05
5704,5704,"JACOBY, KYLE",Male,0.000622568093385214,0.00041374599606420614
5705,5705,SAT-YR-9,Male,0.005291828793774319,0.0035599892413316785
5706,5706,TIMMONS,Male,0.0034241245136186773,0.0011710443049695184
5707,5707,"STANKOWICZ, FABIAN",Male,0.030817120622568094,0.02826004801984611
5708,5708,QUASIMODO,Male,0.011206225680933853,0.01395135247613005
5709,5709,"RUNCITER, GAIL",Female,0.006070038910505837,0.004748248357669006
5710,5710,SUPER SABRE/MARTIN F,Male,0.016498054474708174,0.013409071723398357
5711,5711,BATROC/GEORGES BATRO,Male,0.027237354085603113,0.01812371153202751
5712,5712,"ALOUETTE, GENARD",Male,0.004669260700389106,0.0010117831172767463
5713,5713,"HARRIS, EDDIE",Female,0.006536964980544747,0.0059546595376065575
5714,5714,KABALLA,Male,0.0014007782101167316,0.0006399635335444612
5715,5715,"THOMPSON, HARRISON",Male,0.0031128404669260703,0.002030032110272506
5716,5716,CALEDONIA/ALISANDE S,Female,0.011206225680933853,0.009959428317216076
5717,5717,HASSAN,Male,0.0007782101167315176,0.00012183055066882323
5718,5718,"KNIGHT, MISTY",Female,0.05182879377431907,0.03269601145102644
5719,5719,BOX IV/MADISON JEFFR,Male,0.023346303501945526,0.01887181020288023
5720,5720,BEYONDER,Male,0.036731517509727626,0.034121138691399586
5721,5721,"MADDICKS, NADINE",Male,0.000622568093385214,0.0005637228601780523
5722,5722,"MAGRUDER, ALLIE",Female,0.014007782101167316,0.017329286689318203
5723,5723,NESTOR,Male,0.00575875486381323,0.004206589494938209
5724,5724,TOMBSTONE/LONNIE THO,Female,0.02256809338521401,0.007903020621303354
5725,5725,RAZORFIST,Male,0.0007782101167315176,9.094917992163542e-05
5726,5726,ABOMINATRIX,Male,0.0009338521400778211,0.0012334642160222696
5727,5727,"SHAARA, SANJIT",Male,0.0017120622568093386,0.0018688271470340043
5728,5728,"DANNING, SHEILA",Female,0.002490272373540856,0.004858537714227911
5729,5729,STINGER II/,Male,0.0017120622568093386,0.004149814315435945
5730,5730,WHITE DRAGON,Male,0.0015564202334630351,0.0024810198114800994
5731,5731,"MANELLI, DINO",Male,0.006070038910505837,0.0069960906292964265
5732,5732,"TRAVELLER, DR. JUDAS",Male,0.007159533073929962,0.002844642940337722
5733,5733,GAFF/SIDNEY E. LEVIN,Male,0.010428015564202335,0.01184966437187673
5734,5734,TORES,Female,0.0038910505836575876,0.0018676272731042321
5735,5735,NIGHT PHANTOM II,Male,0.0007782101167315176,0.0009667121409534038
5736,5736,"MCCOY, EDNA ANDREWS",Male,0.0068482490272373546,0.005416852498277678
5737,5737,ROOTAR,Male,0.007782101167315175,0.006679069695587134
5738,5738,FLINCH/,Male,0.0026459143968871595,0.0009044666755053731
5739,5739,"SIMON, FELIX",Male,0.0031128404669260703,0.0009781111024080207
5740,5740,"WOLFE, SARA",Female,0.015252918287937744,0.010533320045062286
5741,5741,"BERNSTEIN, EMMA WEBS",Female,0.0017120622568093386,0.00086424360942351
5742,5742,BERNIE,Male,0.0038910505836575876,0.0033180342685844794
5743,5743,GRANDE DAME,Male,0.0018677042801556422,0.0009498397367522299
5744,5744,"YEAGER, CALLIE",Female,0.0031128404669260703,0.0032544634605045997
5745,5745,BI-BEAST II,Male,0.010272373540856031,0.007002241974492678
5746,5746,"KILLDRAGON, HARMONY",Female,0.0015564202334630351,0.0006099958370588091
5747,5747,CITIZEN V II/HELMUT ,Male,0.052451361867704285,0.03355097158464926
5748,5748,FER DE LANCE/TERESA,Female,0.010894941634241246,0.010303883668602229
5749,5749,FANCY DAN,Male,0.007470817120622569,0.0045007534239823715
5750,5750,"LOCKLIN, BEN",Male,0.005914396887159534,0.007276181483445818
5751,5751,"BOWDEN, DENNIS",Male,0.0015564202334630351,0.0006073078631791049
5752,5752,"JONES, LOUISE",Male,0.00575875486381323,0.0063985322625970615
5753,5753,HALLOWEEN JACK,Male,0.001245136186770428,0.0010051081593035588
5754,5754,COPPERHEAD II/,Male,0.000311284046692607,0.0003544760929045914
5755,5755,"WALTERS, BILLY",Female,0.01509727626459144,0.009004370479081602
5756,5756,PENNSU,Male,0.0017120622568093386,0.0011635474729770516
5757,5757,FANTASMA,Female,0.006692607003891051,0.006658196772734154
5758,5758,CERBERUS II,Male,0.0014007782101167316,0.001052191898054961
5759,5759,WILL O' THE WISP/JAC,Male,0.007782101167315175,0.003441817132205748
5760,5760,HARQUIS TEY,Male,0.002957198443579767,0.00028915501831683593
5761,5761,"KINE, BENEDICT",Male,0.0026459143968871595,0.004063366098341451
5762,5762,STONE,Male,0.002178988326848249,0.0006125628447919948
5763,5763,CLARITY/,Male,0.004357976653696498,0.000787015815784239
5764,5764,TSERRON,Female,0.002334630350194553,0.000883347752257716
5765,5765,"DELGADO, FATHER",Male,0.007626459143968872,0.007824325686191333
5766,5766,MR. FEAR III/PROF. L,Male,0.005136186770428016,0.0020461430082446413
5767,5767,THUNDERBIRD II/JAMES,Male,0.07019455252918289,0.0381217636619686
5768,5768,TOBIAS,Male,0.006381322957198444,0.005947651074496224
5769,5769,BLACK AVENGER/JERRY ,Female,0.0018677042801556422,0.0009129753278949792
5770,5770,"SHELDON, PHIL",Male,0.007470817120622569,0.011655733172401268
5771,5771,"KELLY, SEN. ROBERT E",Male,0.03299610894941635,0.022351623432885527
5772,5772,PISCES/NOAH PERRICON,Female,0.006381322957198444,0.006899047697327209
5773,5773,WILLIS,Male,0.000622568093385214,0.0003361322268807122
5774,5774,"FLEET, JONAS",Male,0.00046692607003891054,0.00011529471373898493
5775,5775,"LANIEGE, BIANCA",Female,0.004357976653696498,0.001395177097564331
5776,5776,"RYKER, GENERAL",Female,0.0017120622568093386,0.0011660476423251491
5777,5777,"LONGBOW, DESIREE",Female,0.0020233463035019454,0.0016780172050361098
5778,5778,SLICE/,Female,0.0028015564202334632,0.0021026590691393073
5779,5779,DRAGON OF THE MOON,,0.002178988326848249,0.0031823385134022667
5780,5780,DR. OCTOPUS II/CAROL,Female,0.009649805447470818,0.005334309456464858
5781,5781,"CHANDRA, DR.",Female,0.0062256809338521405,0.002146786873057288
5782,5782,PULSAR II/LAN,Male,0.0032684824902723736,9.458132778685881e-05
5783,5783,"CLAYTON, KATRINKA JA",Male,0.0014007782101167316,0.0009578363658518301
5784,5784,"ZOLA, ARNIM",Male,0.018677042801556423,0.013408142053491329
5785,5785,SPHINX,Male,0.01509727626459144,0.009715801183461844
5786,5786,"KLEINSTOCK, HARLAN",Male,0.01463035019455253,0.011931633218757159
5787,5787,HATE-MONGER IV,Male,0.002490272373540856,0.003904470743728453
5788,5788,"O'HARA, GERALD",Male,0.00046692607003891054,0.0001596086143763533
5789,5789,"BOSCO, ELAINE",Female,0.0015564202334630351,0.0012745957389933766
5790,5790,P'KAR,Male,0.0031128404669260703,0.0015932136881163569
5791,5791,NEW SUN,Male,0.004980544747081712,0.0013229430902747322
5792,5792,HORUS [EGYPTIAN GOD],Male,0.0056031128404669265,0.0044239397003432174
5793,5793,VAMP,Male,0.009649805447470818,0.007145566813735912
5794,5794,PUDDLEGULP,Male,0.009027237354085603,0.008554034626013642
5795,5795,JESTER/JONATHAN POWE,Male,0.004046692607003891,0.0022612911983295922
5796,5796,"WU, SONIA",Female,0.001245136186770428,0.00021291202721783142
5797,5797,SAHREED,Male,0.0007782101167315176,0.000806863867104162
5798,5798,SAURON/DR. KARL LYKO,Male,0.02428015564202335,0.01806079234847056
5799,5799,EROS,Male,0.0037354085603112843,0.004665564657585979
5800,5800,SHAKATI,Male,0.005136186770428016,0.00404603310292341
5801,5801,MEDUSA | MUTANT X-VE,Female,0.004202334630350195,0.00033268149355761224
5802,5802,"CARBONE, SALVATORE",Male,0.0010894941634241246,0.0003322575987187713
5803,5803,BLOOD BROTHERS,Male,0.016498054474708174,0.01921346653690062
5804,5804,BEAUTIFUL DREAMER II,Female,0.003579766536964981,0.004225537048322576
5805,5805,BASILISK II,Male,0.0014007782101167316,0.0008182535450125377
5806,5806,RAT,Male,0.0020233463035019454,0.0011111023713350795
5807,5807,WIBBOW,Male,0.0031128404669260703,0.0015932136881163569
5808,5808,"JONES, NELL",Male,0.007159533073929962,0.005665378764573986
5809,5809,FOOLKILLER/ROSS EVER,Female,0.000311284046692607,0.00012904038469078183
5810,5810,AKAFE,Male,0.002334630350194553,0.0010628027530149653
5811,5811,"RIVERA, MS.",Male,0.000622568093385214,0.0005463270571165142
5812,5812,FUSION/MARKLEY,Male,0.0017120622568093386,0.001140730413288716
5813,5813,KHORYPHOS [ETERNAL],Male,0.009805447470817122,0.00776758193780161
5814,5814,UMAR,Female,0.013073929961089494,0.008464795764886443
5815,5815,BULLSEYE II/BENJAMIN,Male,0.014474708171206227,0.0076405331661729605
5816,5816,"PIERCE, DONALD",Male,0.020233463035019456,0.013850223441368886
5817,5817,RED GUARDIAN II/ALEX,Male,0.008249027237354087,0.010011347702490953
5818,5818,"ADAMS, CINDY",Female,0.007626459143968872,0.010121435876585467
5819,5819,NEPTUNE [OLYMPIAN],Male,0.005291828793774319,0.005380392152424301
5820,5820,"SHEPPARD, JOAN ACE",Male,0.0009338521400778211,0.0009580449682951166
5821,5821,"CHAPMAN, DEVIN",Male,0.002334630350194553,0.002891937475187935
5822,5822,MAN-MOUNTAIN MARKO,Male,0.006692607003891051,0.00484529042936552
5823,5823,GRID,Male,0.0015564202334630351,0.0012813834421855827
5824,5824,CH'VAYRE,Male,0.002334630350194553,0.001628783380898559
5825,5825,ARON [WATCHER],Male,0.018365758754863813,0.021917130677762537
5826,5826,"MAJOWSKI, SAM MOTHER",Male,0.009649805447470818,0.007425042812739629
5827,5827,VIRGO/ELAINE MCLAUGH,Female,0.006536964980544747,0.0069236558773275335
5828,5828,IKARIS/IKE HARRIS [E,Male,0.03953307392996109,0.03440599184970311
5829,5829,NAMORITA | MUTANT X-,Female,0.007470817120622569,0.00037838920925705285
5830,5830,SCREAMING MIMI/MELIS,Male,0.06723735408560312,0.04062926113084952
5831,5831,AMPHIBIUS,Male,0.014474708171206227,0.01420082956447028
5832,5832,LEFT-WINGER/HECTOR L,Male,0.005291828793774319,0.006826070824614964
5833,5833,PERSUASION/KARA KILL,Female,0.017431906614785993,0.01769795180933111
